ticker,signal_date,entry_date,entry_price,exit_date,exit_price,hold_days,ret_pct,signal_bb_width,signal_close
0055,2026-05-06,2026-05-07,33.96,2026-05-12,34.0,3,0.12,2.58,33.86
1341,2026-05-06,2026-05-07,61.9,2026-05-12,61.0,3,-1.45,4.0,61.8
1459,2026-05-05,2026-05-06,12.05,2026-05-08,11.9,2,-1.24,2.62,11.95
1521,2026-05-11,2026-05-12,25.8,2026-05-14,25.1,2,-2.71,4.83,25.7
1583,2026-05-18,2026-05-19,48.3,2026-06-12,53.7,18,11.18,6.61,49.4
1612,2026-05-04,2026-05-05,36.9,2026-05-11,37.0,4,0.27,5.15,36.45
1817,2026-05-13,2026-05-14,40.25,2026-05-19,39.9,3,-0.87,3.66,40.2
2023,2026-05-08,2026-05-11,14.15,2026-05-13,13.9,2,-1.77,3.5,14.4
2065,2026-05-11,2026-05-12,32.3,2026-05-14,32.0,2,-0.93,13.24,32.35
2208,2026-05-08,2026-05-11,21.1,2026-05-13,20.05,2,-4.98,8.05,21.7
2385,2026-05-04,2026-05-05,128.0,2026-05-07,129.0,2,0.78,5.28,127.5
2420,2026-05-11,2026-05-12,57.0,2026-05-14,56.3,2,-1.23,4.71,56.5
2434,2026-05-05,2026-05-06,33.95,2026-05-11,32.0,3,-5.74,10.45,32.6
2603,2026-05-04,2026-05-05,206.0,2026-05-11,213.5,4,3.64,3.75,206.0
2615,2026-05-19,2026-05-20,80.0,2026-06-12,84.5,17,5.62,9.35,80.4
2762,2026-05-07,2026-05-08,74.5,2026-06-12,90.2,25,21.07,1.97,73.9
2892,2026-05-08,2026-05-11,29.5,2026-05-13,29.35,2,-0.51,4.49,29.5
2906,2026-05-18,2026-05-19,12.85,2026-06-12,12.8,18,-0.39,7.5,13.0
3045,2026-05-14,2026-05-15,115.0,2026-05-19,114.0,2,-0.87,5.21,115.0
3285,2026-05-05,2026-05-06,29.3,2026-05-08,28.15,2,-3.92,5.44,29.3
3321,2026-05-04,2026-05-05,16.5,2026-05-07,16.5,2,0.0,11.07,17.15
3570,2026-05-11,2026-05-12,180.0,2026-05-14,174.0,2,-3.33,7.09,175.5
3684,2026-05-18,2026-05-19,61.1,2026-06-12,61.0,18,-0.16,6.83,61.1
4106,2026-05-13,2026-05-14,23.5,2026-05-18,22.75,2,-3.19,4.96,23.35
4111,2026-05-06,2026-05-07,30.7,2026-05-13,30.2,4,-1.63,0.84,29.5
4440,2026-05-13,2026-05-14,19.4,2026-05-18,18.6,2,-4.12,7.01,19.2
4502,2026-05-06,2026-05-07,15.9,2026-05-12,15.95,3,0.31,2.32,16.05
4545,2026-05-19,2026-05-20,31.75,2026-06-12,35.2,17,10.87,8.22,31.45
4550,2026-05-18,2026-05-19,25.0,2026-06-12,25.3,18,1.2,4.72,25.2
4771,2026-05-19,2026-05-20,198.5,2026-06-12,189.5,17,-4.53,8.08,198.5
4904,2026-05-14,2026-05-15,98.1,2026-05-19,96.9,2,-1.22,4.38,98.1
5215,2026-05-07,2026-05-08,39.15,2026-05-12,41.95,2,7.15,5.32,39.15
5227,2026-05-15,2026-05-18,21.5,2026-06-12,30.9,19,43.72,14.19,23.25
5278,2026-05-13,2026-05-14,25.0,2026-05-18,23.25,2,-7.0,7.69,24.75
5381,2026-05-13,2026-05-14,28.0,2026-05-18,25.0,2,-10.71,15.04,26.8
5488,2026-05-19,2026-05-20,10.95,2026-06-12,12.15,17,10.96,10.31,10.7
5607,2026-05-08,2026-05-11,51.8,2026-05-13,49.7,2,-4.05,9.11,51.9
6203,2026-05-04,2026-05-05,71.9,2026-05-08,71.0,3,-1.25,9.25,69.3
6464,2026-05-15,2026-05-18,77.4,2026-06-12,77.9,19,0.65,2.14,77.6
6491,2026-05-15,2026-05-18,294.5,2026-06-12,327.5,19,11.21,5.95,294.5
6570,2026-05-05,2026-05-06,42.9,2026-05-13,43.95,5,2.45,8.62,42.6
6606,2026-05-07,2026-05-08,25.4,2026-05-12,25.05,2,-1.38,4.53,25.15
6616,2026-05-07,2026-05-08,10.3,2026-05-12,9.77,2,-5.15,5.11,10.45
6642,2026-05-05,2026-05-06,63.2,2026-05-12,64.9,4,2.69,13.17,62.9
6670,2026-05-12,2026-05-13,268.5,2026-05-15,264.5,2,-1.49,8.8,274.5
6698,2026-05-08,2026-05-11,32.8,2026-05-13,30.75,2,-6.25,10.3,32.9
6757,2026-05-04,2026-05-05,50.6,2026-05-07,54.9,2,8.5,5.92,50.9
6811,2026-05-04,2026-05-05,203.0,2026-05-11,213.0,4,4.93,9.41,202.0
6841,2026-05-04,2026-05-05,60.7,2026-05-12,60.5,5,-0.33,4.1,60.7
6875,2026-05-13,2026-05-14,40.5,2026-05-18,38.0,2,-6.17,13.83,40.15
6899,2026-05-12,2026-05-13,60.3,2026-05-18,60.2,3,-0.17,9.47,59.4
6928,2026-05-05,2026-05-06,57.3,2026-05-08,51.5,2,-10.12,13.34,52.3
6961,2026-05-07,2026-05-08,61.4,2026-05-12,60.4,2,-1.63,5.5,60.5
6976,2026-05-18,2026-05-19,13.1,2026-05-26,13.06,5,-0.31,6.67,13.4
7756,2026-05-14,2026-05-15,42.42,2026-05-19,43.55,2,2.66,5.53,44.05
7762,2026-05-14,2026-05-15,51.59,2026-05-20,60.29,3,16.86,9.74,53.2
7765,2026-05-06,2026-05-07,246.0,2026-05-13,243.0,4,-1.22,9.38,244.0
7840,2026-05-08,2026-05-11,37.45,2026-05-13,36.7,2,-2.0,7.85,38.4
7881,2026-05-06,2026-05-07,104.54,2026-05-11,102.19,2,-2.25,11.08,108.5
8049,2026-05-12,2026-05-13,26.05,2026-05-18,25.7,3,-1.34,3.58,26.05
8097,2026-05-15,2026-05-18,52.9,2026-06-12,60.0,19,13.42,5.73,53.7
8249,2026-05-18,2026-05-19,53.3,2026-06-12,50.4,18,-5.44,10.14,52.7
8415,2026-05-08,2026-05-11,34.45,2026-05-14,34.45,3,0.0,2.26,34.35
8477,2026-05-11,2026-05-12,15.55,2026-05-18,16.15,4,3.86,11.77,15.0
9934,2026-05-11,2026-05-12,10.0,2026-05-14,9.58,2,-4.2,9.52,9.88
9942,2026-05-05,2026-05-06,120.0,2026-05-12,120.5,4,0.42,3.21,119.0
9944,2026-05-11,2026-05-12,17.05,2026-05-14,17.2,2,0.88,4.67,17.1
